ORIGINURI,ID,UUIDHISTORY,ISCOGROUPCODE,CODE,PREFERREDLABEL,ALTLABELS,DESCRIPTION,DEFINITION,SCOPENOTE,REGULATEDPROFESSIONNOTE,OCCUPATIONTYPE,ISLOCALIZED
http://data.europa.eu/esco/occupation/029a5b78-4d1c-4cf9-a2d2-bb8d8729b8a3,key_20459,"bcc4e4c2-d716-41dc-8a7e-75d51d328ddb
6050c405-508f-4ae1-9f17-d6592f2cce9c",8153,8153.1.5,fabricant de vêtements et équipements de protection individuelle/fabricante de vêtements et équipements de protection individuelle,"fabricante de vêtements et équipements de protection individuelle
fabricant de vêtements et équipements de protection individuelle","Les fabricants de vêtements et équipements de protection individuelle fabriquent des équipements de protection individuelle (EPI) en matières textiles. Ils produisent des articles d’habillement résistant à différents risques (thermique, physique, électrique, biologique, chimique, etc.), des vêtements chauds à haute visibilité, des protections contre le froid, la pluie, le rayonnement solaire UV, etc. Ils suivent les normes et évaluent le respect des exigences.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/02b5b7b0-b856-4ac7-924c-8c35c7880b2a,key_20460,"2827fe71-d667-4e50-80ce-3c5fd16e30c0
d074ff83-ec18-4201-8da6-80d1635df56d",8122,8122.3,enduiseur industriel/enduiseuse industrielle,"opératrice d’enduiseuse - peinture et revêtements industriels
opérateur d’enduiseuse - peinture et revêtements industriels/opératrice d’enduiseuse - peinture et revêtements industriels
enduiseuse industrielle
enduiseur industriel
opérateur d’enduiseuse de production/opératrice d’enduiseuse de production
opérateur d’enduiseuse - peinture et revêtements industriels
opératrice d’enduiseuse de production
opérateur d’enduiseuse de production","Les enduiseurs industriels mettent en place et actionnent des enduiseuses qui enduisent des produits métalliques d’une fine couche d’un matériau de recouvrement (laque, émail, cuivre, nickel, zinc, cadmium, chrome ou autre couche métallique), afin de protéger ou décorer les surfaces des produits métalliques. Ils sont à même de faire fonctionner tous les postes d’enduisage à dispositifs d’enduction multiples.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/02bd7cac-8263-4425-b03d-19001ffe8787,key_20461,"3a463711-60a4-4cb7-be86-24382b572027
c44df1b2-0d38-4c61-967b-fb16ef15eb2b",6221,6221.3,responsable d’écloserie,,"Les responsables d’écloserie planifient, dirigent et coordonnent la production dans le cadre d’opérations d’aquaculture à grande échelle pour l’élevage de poissons et de crustacés, et développent des stratégies d’élevage en aquaculture utilisant différentes techniques de frai. Ils/Elles contrôlent la reproduction et le cycle de vie précoce des espèces cultivées. Ils/Elles supervisent les techniques d’incubation, d’alimentation précoce et d’élevage des espèces cultivées.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/02d4f153-8e43-444d-8bd4-8171d49eab12,key_20462,"fe30003c-083d-4cc4-b528-fa01fde1c812
023eb939-3e26-4da4-921e-1a84502ecebd",7223,7223.8,tailleur d’engrenage/tailleuse d’engrenage,"tailleur d’engrenage
tailleuse d’engrenage",Les tailleurs/tailleuses d’engrenage fabriquent des pièces de précision pour des engrenages et d’autres éléments moteurs. Ils/Elles utilisent diverses machines-outils.,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/02e19186-458f-40eb-9e78-31c656d12ac7,key_20463,"f0750931-e78c-4bf1-8b69-86998c41a022
b654de20-018a-46e4-9add-4f63bb33872a",1411,1411.3,responsable de l’hébergement,"responsable des services d’hébergement
responsable des chambres
directeur de l’hébergement
directrice de l’hébergement
directrice des services d’hébergement
directeur des services d’hébergement","Les responsables de l’hébergement sont chargés de la gestion et de la coordination d’une équipe de salariés affectés aux services de réception, de réservations, d’entretien et de maintenance.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/02e94cd6-8e6d-4e9b-b695-edb460c70528,key_20464,"6a488c41-ce5c-4e8a-9ee0-c124936c9970
d6e77d39-0d29-485f-bfe0-df800c09ae88",7316,7316.1.1,peintre sur céramique,,"Les peintres sur céramique conçoivent et créent des motifs sur des surfaces et des objets en céramique tels que les carreaux, les sculptures, la vaisselle et la poterie. Ils/Elles utilisent diverses techniques pour produire des illustrations décoratives, allant du pochoir au dessin à main levée.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/02eb0ae6-ecdd-4602-9c8e-60ffe6dbe1e2,key_20465,"3b83cb0c-544e-4b28-b375-98a0d4928f8a
1bac9813-db0b-4c63-bbb0-a991d110bc5d",2153,2153.1,ingénieur de télécommunications/ingénieure de télécommunications,"ingénieure de télécommunications
ingénieur de télécommunications
ingénieur en télécommunications
ingénieur télécom
ingénieure des systèmes de télécommunications
ingénieure telecom
ingénieur des systèmes de télécommunications
ingénieure en télécommunications","Les ingénieurs de télécommunications/ingénieures de télécommunications conçoivent, construisent, testent et maintiennent les systèmes et réseaux de télécommunications, y compris les équipements de radio et de radiodiffusion. Ils/elles analysent les besoins et les exigences des clients, veillent à ce que l’équipement respecte la réglementation, élaborent et présentent des rapports et des propositions sur les problèmes liés aux télécommunications. Les ingénieurs de télécommunications/ingénieures de télécommunications conçoivent et supervisent la prestation de services dans toutes ses phases, supervisent l’installation et l’utilisation d’équipements et d’installations de télécommunications, préparent des documents et assurent des formations pour le personnel de l’entreprise une fois que de nouveaux équipements ont été installés.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/02f1ae71-f89c-47b7-af2c-50d7ab1d9b8a,key_20466,"ba3edc76-2080-4fe9-880c-fe25a8202d42
afb9a665-3dd5-40a3-bd66-695ef3a7b8d4",2352,2352.1.1,formateur «lutte contre l’illettrisme/français langue étrangère»/formatrice «lutte contre l’illettrisme/français langue étrangère»,"formatrice ""lutte contre l’illettrisme/français langue étrangère""
formateur ""lutte contre l’illettrisme/français langue étrangère""","Les formateurs «lutte contre l’illettrisme/français langue étrangère»/formatrices «lutte contre l’illettrisme/français langue étrangère» dispensent des cours à des adultes, notamment des immigrés récemment arrivés, et des jeunes en décrochage scolaire, afin qu’ils acquièrent des compétences de base en lecture et en écriture, généralement au niveau de l’enseignement primaire. Les formateurs «lutte contre l’illettrisme/français langue étrangère»/formatrices «lutte contre l’illettrisme/français langue étrangère» associent les apprenants à la planification et à l’exécution de leurs activités de lecture et les évaluent individuellement au moyen de devoirs et d’examens.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/02f26b2f-879c-4811-8381-65e8dd3f4a16,key_20467,"2ce40c17-9229-43ab-9300-bb76843186f6
ba772d28-b7a0-4414-96d7-3e5e21b89a86",1321,1321.2.2.1,responsable qualité chaussure,,"Les responsables qualité chaussure assurent la mise en œuvre, la gestion et la promotion des systèmes de qualité dans l’entreprise, en utilisant des outils et des méthodes appropriés, fondés sur des normes nationales, internationales ou définies par les entreprises. Ils/elles sont chargé-e-s d’établir les exigences et les objectifs, ainsi que de préparer les documents. Ils/elles analysent les réclamations et encouragent et coordonnent les mesures correctives et préventives. Ils/elles promeuvent une communication interne et externe efficace et veillent au respect des exigences du consommateur. Ils/elles sont responsables de la définition des instruments de suivi et de contrôle des systèmes de qualité, à savoir des audits internes ou externes, et participent à l’audit interne.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/02ff199e-38b3-45fd-b659-68846cfeeb92,key_20468,"d204bb72-9966-4c17-86a8-2daae0ef1692
67a177a4-b401-4a11-bfab-e7a86f55063c",7126,7126.12,installateur de systèmes d’extinction automatique à eau/installatrice de systèmes d’extinction automatique à eau,"installatrice de sprinkler
installatrice de systèmes d'extinction automatique à eau
installateur de systèmes d'extinction automatique à eau
installateur de sprinkler","Les installateurs/installatrices de systèmes d’extinction automatique à eau sont responsables de l’installation de systèmes de protection contre l’incendie qui diffusent de l’eau. Ils/Elles connectent les conduites, les tubes et les accessoires nécessaires. Ils/Elles testent également les systèmes pour détecter les fuites.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/032d4115-03ec-49c9-853d-678f8a41969b,key_20469,"71113af8-d962-4620-ae23-15f92a257481
2375d07d-0e37-4b58-904b-f39708bafd8d",1324,1324.3.1.6.11,responsable de la logistique distribution d'équipements et composants électroniques et de télécommunications,,Les responsables de la logistique distribution d'équipements et composants électroniques et de télécommunications prévoient la distribution d’équipements et de pièces électroniques et de télécommunications auprès de différents points de vente.,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/034cad59-e666-4770-a7ef-a337257f8072,key_20470,"c85f0584-7cda-4723-91e5-2106eed1120a
d613bdd5-4c37-47ad-ad13-43395424cf10",2352,2352.1.6,professeur spécialisé de l’enseignement général/professeure spécialisée de l’enseignement général,"professeur spécialisé de l’enseignement général
professeure spécialisée de l’enseignement général
enseignante spécialisée du second degré
enseignant spécialisé du second degré
enseignant spécialisé du second degré/enseignante spécialisée du second degré","Les professeurs spécialisés de l’enseignement général/professeures spécialisées de l’enseignement général proposent aux élèves présentant divers handicaps des cours spécialement conçus au niveau de l’enseignement secondaire, et veillent à ce qu’ils atteignent leur potentiel d’apprentissage. Certain-e-s professeurs spécialisés de l’enseignement général/professeures spécialisées de l’enseignement général travaillent avec des enfants qui présentent un handicap léger à modéré et suivent un programme modifié afin de répondre aux besoins spécifiques de chaque élève. D’autres professeurs spécialisés de l’enseignement général/professeures spécialisées de l’enseignement général assistent et instruisent des élèves souffrant d’un handicap intellectuel et d’autisme, leur enseignement étant axé sur l’alphabétisation de base et avancée, ainsi que sur les compétences sociales et de la vie courante. Tous/toutes les enseignants/enseignantes évaluent les progrès des élèves, en tenant compte de leurs points forts et de leurs points faibles, et communiquent leurs conclusions aux parents, aux conseillers, aux administrateurs et aux autres parties concernées.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/03632d98-0ae3-4dd2-941c-3b48de9a0219,key_20471,"39b68880-d0a6-477d-bc8f-51ce0e3e1393
2949c340-3792-47a0-b121-f4e3a96a4d0f",1431,1431.1.2,directeur de production de spectacles/directrice de production de spectacles,"administrateur de production de spectacles
directrice de production de spectacles
directeur de production de spectacles
administratrice de production de spectacles","Les directeurs de production de spectacles/directrices de production de spectacles se chargent de diverses questions pratiques liées à la production. Ils/elles traitent de questions allant du recrutement du personnel, de l’acquisition de matériel et de services, au fret, à la coordination douanière, aux télécommunications, aux relations de travail, à la logistique, aux technologies de l’information, aux contacts avec l’administration, à la réservation de salles, à la programmation, à la gestion des opérations, à la gestion des retards et à la sécurité sur le lieu de travail.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
